date,n_trains,train_planned_journey_min,train_actual_journey_min,train_delay_arr_median_s,train_on_time_pct,train_cancelled_pct
2023-02-01,6,58.0,65.91666666666667,199.5,0.5,0.0
2023-02-02,6,58.0,59.65833333333333,147.5,1.0,0.0
2023-02-03,6,58.0,57.30833333333333,125.5,0.6666666666666666,0.0
2023-02-04,3,57.0,52.81666666666667,33.0,0.6666666666666666,0.0
2023-02-05,3,57.0,56.083333333333336,53.0,0.6666666666666666,0.0
2023-02-06,5,49.0,53.28333333333333,319.0,0.4,0.0
2023-02-07,3,67.0,69.76666666666667,213.0,1.0,0.0
2023-02-08,6,58.0,60.125,182.5,0.8333333333333334,0.0
2023-02-09,6,58.0,58.03333333333333,112.0,0.6666666666666666,0.0
2023-02-10,6,58.0,60.125,118.5,0.6666666666666666,0.0
2023-02-11,3,57.0,56.55,60.0,0.6666666666666666,0.0
2023-02-12,3,57.0,57.25,33.0,0.6666666666666666,0.0
2023-02-13,6,58.0,58.46666666666667,211.5,0.8333333333333334,0.0
2023-02-14,6,58.0,57.69166666666666,87.5,0.8333333333333334,0.0
2023-02-16,6,58.0,60.8,370.0,0.3333333333333333,0.0
2023-02-17,6,58.0,58.258333333333326,16.5,1.0,0.0
2023-02-18,6,48.0,53.875,531.0,0.16666666666666666,0.0
2023-02-19,6,48.0,48.766666666666666,45.0,1.0,0.0
2023-02-20,6,58.0,58.266666666666666,211.5,1.0,0.0
2023-02-21,6,58.0,59.349999999999994,204.5,0.6666666666666666,0.0
2023-02-22,6,58.0,60.300000000000004,176.5,1.0,0.0
2023-02-23,6,58.0,57.508333333333326,12.0,0.8333333333333334,0.0
2023-02-24,6,58.0,58.266666666666666,56.5,0.8333333333333334,0.0
2023-02-25,3,57.0,57.233333333333334,44.0,1.0,0.0
2023-02-26,3,57.0,57.233333333333334,24.0,1.0,0.0
2023-02-27,2,58.0,59.46666666666667,284.0,0.5,0.0
2023-02-28,6,58.0,58.175,248.5,0.8333333333333334,0.0
