date,n_trains,train_planned_journey_min,train_actual_journey_min,train_delay_arr_median_s,train_on_time_pct,train_cancelled_pct
2023-10-01,6,48.0,49.80833333333334,40.5,1.0,0.0
2023-10-02,8,49.0,52.483333333333334,316.5,0.5,0.0
2023-10-03,6,58.0,57.68333333333334,167.0,0.8333333333333334,0.0
2023-10-04,5,67.0,68.8,789.0,0.2,0.0
2023-10-05,6,58.0,59.849999999999994,229.0,0.8333333333333334,0.0
2023-10-06,6,58.0,56.65,83.5,0.8333333333333334,0.0
2023-10-09,6,58.0,60.20833333333333,214.5,0.8333333333333334,0.0
2023-10-10,6,58.0,62.141666666666666,121.5,0.6666666666666666,0.0
2023-10-11,6,58.0,58.858333333333334,53.0,0.8333333333333334,0.0
2023-10-12,6,58.0,63.400000000000006,297.0,0.5,0.0
2023-10-13,6,58.0,56.65833333333333,72.5,0.8333333333333334,0.0
2023-10-16,6,58.0,58.25,156.5,0.8333333333333334,0.0
2023-10-17,6,58.0,59.516666666666666,195.0,0.8333333333333334,0.0
2023-10-18,6,58.0,61.54166666666667,422.0,0.3333333333333333,0.0
2023-10-19,6,58.0,71.59166666666667,1047.5,0.16666666666666666,0.0
2023-10-20,6,58.0,60.18333333333334,366.5,0.3333333333333333,0.0
2023-10-23,5,49.0,66.01666666666667,334.0,0.4,0.0
2023-10-24,6,58.0,61.16666666666667,214.5,0.6666666666666666,0.0
2023-10-25,6,58.0,62.858333333333334,261.0,0.6666666666666666,0.0
2023-10-26,6,58.0,58.575,255.0,0.5,0.0
2023-10-27,6,58.0,60.2,223.0,0.8333333333333334,0.0
2023-10-30,6,58.0,59.31666666666667,135.0,0.8333333333333334,0.0
2023-10-31,6,58.0,59.4,115.5,0.8333333333333334,0.0
